,0
10138,6.0
10139,6.0
10140,6.0
10141,6.0
10142,6.0
10143,6.0
10144,6.0
10145,6.0
10146,6.0
10147,6.0
10148,6.0
10149,6.0
10150,6.0
10151,6.0
10152,6.0
10153,6.0
10154,6.0
10155,6.0
10156,6.0
10157,6.0
10158,6.0
10159,6.0
10160,6.0
10161,6.0
10162,6.0
10163,6.0
10164,6.0
10165,6.0
10166,6.0
10167,6.0
10168,6.0
10169,6.0
10170,6.0
10171,6.0
10172,6.0
10173,6.0
10174,6.0
10175,6.0
10176,6.0
10177,6.0
10178,6.0
10179,6.0
10180,6.0
10181,6.0
10182,6.0
10183,6.0
10184,6.0
10185,6.0
10186,6.0
10187,6.0
10188,6.0
10189,6.0
10190,6.0
10191,6.0
10192,6.0
10193,6.0
10194,6.0
10195,6.0
10196,6.0
10197,6.0
10198,6.0
10199,6.0
10200,6.0
10201,6.0
10202,6.0
10203,6.0
10204,6.0
10205,6.0
10206,6.0
10207,6.0
10208,6.0
10209,6.0
10210,6.0
10211,6.0
10212,6.0
10213,6.0
10214,6.0
10215,6.0
10216,6.0
10217,6.0
10218,6.0
10219,6.0
10220,6.0
10221,6.0
10222,6.0
10223,6.0
10224,6.0
10225,6.0
10226,6.0
10227,6.0
10228,6.0
10229,6.0
10230,6.0
10231,6.0
10232,6.0
10233,6.0
10234,6.0
10235,6.0
10236,6.0
10237,6.0
10238,6.0
10239,6.0
10240,6.0
10241,6.0
10242,6.0
10243,6.0
10244,6.0
10245,6.0
10246,6.0
10247,6.0
10248,6.0
10249,6.0
10250,6.0
10251,6.0
10252,6.0
10253,6.0
10254,6.0
10255,6.0
10256,6.0
10257,6.0
10258,6.0
10259,6.0
10260,6.0
10261,6.0
10262,6.0
10263,6.0
10264,6.0
10265,6.0
10266,6.0
10267,6.0
10268,6.0
10269,6.0
10270,6.0
10271,6.0
10272,6.0
10273,6.0
10274,6.0
10275,6.0
10276,6.0
10277,6.0
10278,6.0
10279,6.0
10280,6.0
10281,6.0
10282,6.0
10283,6.0
10284,6.0
10285,6.0
10286,6.0
10287,6.0
10288,6.0
10289,6.0
10290,6.0
10291,6.0
10292,6.0
10293,6.0
10294,6.0
10295,6.0
10296,6.0
10297,6.0
10298,6.0
10299,6.0
10300,6.0
10301,6.0
10302,6.0
10303,6.0
10304,6.0
10305,6.0
10306,6.0
10307,6.0
10308,6.0
10309,6.0
10310,6.0
10311,6.0
10312,6.0
10313,6.0
10314,6.0
10315,6.0
10316,6.0
10317,6.0
10318,6.0
10319,6.0
10320,6.0
10321,6.0
10322,6.0
10323,6.0
10324,6.0
10325,6.0
10326,6.0
10327,6.0
10328,6.0
10329,6.0
10330,6.0
10331,6.0
10332,6.0
10333,6.0
10334,6.0
10335,6.0
10336,6.0
10337,6.0
10338,6.0
10339,6.0
10340,6.0
10341,6.0
10342,6.0
10343,6.0
10344,6.0
10345,6.0
10346,6.0
10347,6.0
10348,6.0
10349,6.0
10350,6.0
10351,6.0
10352,6.0
10353,6.0
10354,6.0
10355,6.0
10356,6.0
10357,6.0
10358,6.0
10359,6.0
10360,6.0
10361,6.0
10362,6.0
10363,6.0
10364,6.0
10365,6.0
10366,6.0
10367,6.0
10368,6.0
10369,6.0
10370,6.0
10371,6.0
10372,6.0
10373,6.0
10374,7.0
10375,7.0
10376,7.0
10377,7.0
10378,7.0
10379,7.0
10380,7.0
10381,7.0
10382,7.0
10383,7.0
10384,7.0
10385,7.0
10386,7.0
10387,7.0
10388,7.0
10389,7.0
10390,7.0
10391,7.0
10392,7.0
10393,7.0
10394,7.0
10395,7.0
10396,7.0
10397,7.0
10398,7.0
10399,7.0
10400,7.0
10401,7.0
10402,7.0
10403,7.0
10404,7.0
10405,7.0
10406,7.0
10407,7.0
10408,7.0
10409,7.0
10410,7.0
10411,7.0
10412,7.0
10413,7.0
10414,7.0
10415,7.0
10416,7.0
10417,7.0
10418,7.0
10419,7.0
10420,7.0
10421,7.0
10422,7.0
10423,7.0
10424,7.0
10425,7.0
10426,7.0
10427,7.0
10428,7.0
10429,7.0
10430,7.0
10431,7.0
10432,7.0
10433,7.0
10434,7.0
10435,7.0
10436,7.0
10437,7.0
10438,7.0
10439,7.0
10440,7.0
10441,7.0
10442,7.0
10443,7.0
10444,7.0
10445,7.0
10446,7.0
10447,7.0
10448,7.0
10449,7.0
10450,7.0
10451,7.0
10452,7.0
10453,7.0
10454,7.0
10455,7.0
10456,7.0
10457,7.0
10458,7.0
10459,7.0
10460,7.0
10461,7.0
10462,7.0
10463,7.0
10464,7.0
10465,7.0
10466,7.0
10467,7.0
10468,7.0
10469,7.0
10470,7.0
10471,7.0
10472,7.0
10473,7.0
10474,7.0
10475,7.0
10476,7.0
10477,7.0
10478,7.0
10479,7.0
10480,7.0
10481,7.0
10482,7.0
10483,7.0
10484,7.0
10485,7.0
10486,7.0
10487,7.0
10488,7.0
10489,7.0
10490,7.0
10491,7.0
10492,7.0
10493,7.0
10494,7.0
10495,7.0
10496,7.0
10497,7.0
10498,7.0
10499,7.0
10500,7.0
10501,7.0
10502,7.0
10503,7.0
10504,7.0
10505,7.0
10506,7.0
10507,7.0
10508,7.0
10509,7.0
10510,7.0
10511,7.0
10512,7.0
10513,7.0
10514,7.0
10515,7.0
10516,7.0
10517,7.0
10518,7.0
10519,7.0
10520,7.0
10521,7.0
10522,7.0
10523,7.0
10524,7.0
10525,7.0
10526,7.0
10527,7.0
10528,7.0
10529,7.0
10530,7.0
10531,7.0
10532,7.0
10533,7.0
10534,7.0
10535,7.0
10536,7.0
10537,7.0
10538,7.0
10539,7.0
10540,7.0
10541,7.0
10542,7.0
10543,7.0
10544,7.0
10545,7.0
10546,7.0
10547,7.0
10548,7.0
10549,7.0
10550,7.0
10551,7.0
10552,7.0
10553,7.0
10554,7.0
10555,7.0
10556,7.0
10557,7.0
10558,7.0
10559,7.0
10560,7.0
10561,7.0
10562,7.0
10563,7.0
10564,7.0
10565,7.0
10566,7.0
10567,7.0
10568,7.0
10569,7.0
10570,7.0
10571,7.0
10572,7.0
10573,7.0
10574,7.0
10575,7.0
10576,7.0
10577,7.0
10578,7.0
10579,7.0
10580,7.0
10581,7.0
10582,7.0
10583,7.0
10584,7.0
10585,7.0
10586,7.0
10587,7.0
10588,7.0
10589,7.0
10590,7.0
10591,7.0
10592,7.0
10593,7.0
10594,7.0
10595,7.0
10596,7.0
10597,7.0
10598,7.0
10599,7.0
10600,7.0
10601,7.0
10602,7.0
10603,7.0
10604,7.0
10605,7.0
10606,7.0
10607,7.0
10608,7.0
10609,7.0
10610,7.0
10611,7.0
10612,7.0
10613,7.0
10614,7.0
10615,7.0
10616,7.0
10617,7.0
10618,7.0
10619,7.0
10620,7.0
10621,7.0
10622,7.0
10623,7.0
10624,7.0
10625,7.0
10626,7.0
10627,7.0
10628,7.0
10629,7.0
10630,7.0
10631,7.0
10632,7.0
10633,7.0
10634,7.0
10635,7.0
10636,7.0
10637,7.0
10638,7.0
10639,7.0
10640,7.0
10641,7.0
10642,7.0
10643,7.0
10644,7.0
10645,7.0
10646,7.0
10647,7.0
10648,7.0
10649,7.0
10650,7.0
10651,7.0
10652,7.0
10653,7.0
10654,7.0
10655,7.0
10656,7.0
10657,7.0
10658,7.0
10659,7.0
10660,7.0
10661,7.0
10662,7.0
10663,7.0
10664,7.0
10665,7.0
10666,7.0
10667,7.0
10668,7.0
10669,7.0
10670,7.0
10671,7.0
10672,7.0
10673,7.0
10674,7.0
10675,7.0
10676,7.0
10677,7.0
10678,7.0
10679,7.0
10680,7.0
10681,7.0
10682,7.0
10683,7.0
10684,7.0
10685,7.0
10686,7.0
10687,7.0
10688,7.0
10689,7.0
10690,7.0
10691,7.0
10692,7.0
10693,7.0
10694,7.0
10695,7.0
10696,7.0
10697,7.0
10698,7.0
10699,7.0
10700,7.0
10701,7.0
10702,7.0
10703,7.0
10704,7.0
10705,7.0
10706,7.0
10707,7.0
10708,7.0
10709,7.0
10710,7.0
10711,7.0
10712,7.0
10713,7.0
10714,7.0
10715,7.0
10716,7.0
10717,7.0
10718,7.0
10719,7.0
10720,7.0
10721,7.0
10722,7.0
10723,7.0
10724,7.0
10725,7.0
10726,7.0
10727,7.0
10728,7.0
10729,7.0
10730,7.0
10731,7.0
10732,7.0
10733,7.0
10734,7.0
10735,7.0
10736,7.0
10737,7.0
10738,7.0
10739,7.0
10740,7.0
10741,7.0
10742,7.0
10743,7.0
10744,7.0
10745,7.0
10746,7.0
10747,7.0
10748,7.0
10749,7.0
10750,7.0
10751,7.0
10752,7.0
10753,7.0
10754,7.0
10755,7.0
10756,7.0
10757,7.0
10758,7.0
10759,7.0
10760,7.0
10761,7.0
10762,7.0
10763,7.0
10764,7.0
10765,7.0
10766,7.0
10767,7.0
10768,7.0
10769,7.0
10770,7.0
10771,7.0
10772,7.0
10773,7.0
10774,7.0
10775,7.0
10776,7.0
10777,7.0
10778,7.0
10779,7.0
10780,7.0
10781,7.0
10782,7.0
10783,7.0
10784,7.0
10785,7.0
10786,7.0
10787,7.0
10788,7.0
10789,7.0
10790,7.0
10791,7.0
10792,7.0
10793,7.0
10794,7.0
10795,7.0
10796,7.0
10797,7.0
10798,7.0
10799,7.0
10800,7.0
10801,7.0
10802,7.0
10803,7.0
10804,7.0
10805,7.0
10806,7.0
10807,7.0
10808,7.0
10809,7.0
10810,7.0
10811,7.0
10812,7.0
10813,7.0
10814,7.0
10815,7.0
10816,7.0
10817,7.0
10818,7.0
10819,7.0
10820,7.0
10821,7.0
10822,7.0
10823,7.0
10824,7.0
10825,7.0
10826,7.0
10827,7.0
10828,7.0
10829,7.0
10830,7.0
10831,7.0
10832,7.0
10833,7.0
10834,7.0
10835,7.0
10836,7.0
10837,7.0
10838,7.0
10839,7.0
10840,7.0
10841,7.0
10842,7.0
10843,7.0
10844,7.0
10845,7.0
10846,7.0
10847,7.0
10848,7.0
10849,7.0
10850,7.0
10851,7.0
10852,7.0
10853,7.0
10854,7.0
10855,7.0
10856,7.0
10857,7.0
10858,7.0
10859,7.0
10860,7.0
10861,7.0
10862,7.0
10863,7.0
10864,7.0
10865,7.0
10866,7.0
10867,7.0
10868,7.0
10869,7.0
10870,7.0
10871,7.0
10872,7.0
10873,7.0
10874,7.0
10875,7.0
10876,7.0
10877,7.0
10878,7.0
10879,7.0
10880,7.0
10881,7.0
10882,7.0
10883,7.0
10884,7.0
10885,7.0
10886,7.0
10887,7.0
10888,7.0
10889,7.0
10890,7.0
10891,7.0
10892,7.0
10893,7.0
10894,7.0
10895,7.0
10896,7.0
10897,7.0
10898,7.0
10899,7.0
10900,7.0
10901,7.0
10902,7.0
10903,7.0
10904,7.0
10905,7.0
10906,7.0
10907,7.0
10908,7.0
10909,7.0
10910,7.0
10911,7.0
10912,7.0
10913,7.0
10914,7.0
10915,7.0
10916,7.0
10917,7.0
10918,7.0
10919,7.0
10920,7.0
10921,7.0
10922,7.0
10923,7.0
10924,7.0
10925,7.0
10926,7.0
10927,7.0
10928,7.0
10929,7.0
10930,7.0
10931,7.0
10932,7.0
10933,7.0
10934,7.0
10935,7.0
10936,7.0
10937,7.0
10938,7.0
10939,7.0
10940,7.0
10941,7.0
10942,7.0
10943,7.0
10944,7.0
10945,7.0
10946,7.0
10947,7.0
10948,7.0
10949,7.0
10950,7.0
10951,7.0
10952,7.0
10953,7.0
10954,7.0
10955,7.0
10956,7.0
10957,7.0
10958,7.0
10959,7.0
10960,7.0
10961,7.0
10962,7.0
10963,7.0
10964,7.0
10965,7.0
10966,7.0
10967,7.0
10968,7.0
10969,7.0
10970,7.0
10971,7.0
10972,7.0
10973,7.0
10974,7.0
10975,7.0
10976,7.0
10977,7.0
10978,7.0
10979,7.0
10980,7.0
10981,7.0
10982,7.0
10983,7.0
10984,7.0
10985,7.0
10986,7.0
10987,7.0
10988,7.0
10989,7.0
10990,7.0
10991,7.0
10992,7.0
10993,7.0
10994,7.0
10995,7.0
10996,7.0
10997,7.0
10998,7.0
10999,7.0
11000,7.0
11001,7.0
11002,7.0
11003,7.0
11004,7.0
11005,7.0
11006,7.0
11007,7.0
11008,7.0
11009,7.0
11010,7.0
11011,7.0
11012,7.0
11013,7.0
11014,7.0
11015,7.0
11016,7.0
11017,7.0
11018,7.0
11019,7.0
11020,7.0
11021,7.0
11022,7.0
11023,7.0
11024,7.0
11025,7.0
11026,7.0
11027,7.0
11028,7.0
11029,7.0
11030,7.0
11031,7.0
11032,7.0
11033,7.0
11034,7.0
11035,7.0
11036,7.0
11037,7.0
11038,7.0
11039,7.0
11040,7.0
11041,7.0
11042,7.0
11043,7.0
11044,7.0
11045,7.0
11046,7.0
11047,7.0
11048,7.0
11049,7.0
11050,7.0
11051,7.0
11052,7.0
11053,7.0
11054,7.0
11055,7.0
11056,7.0
11057,7.0
11058,7.0
11059,7.0
11060,7.0
11061,7.0
11062,7.0
11063,7.0
11064,7.0
11065,7.0
11066,7.0
11067,7.0
11068,7.0
11069,7.0
11070,7.0
11071,7.0
11072,7.0
11073,7.0
11074,7.0
11075,7.0
11076,7.0
11077,7.0
11078,7.0
11079,7.0
11080,7.0
11081,7.0
11082,7.0
11083,7.0
11084,7.0
11085,7.0
11086,7.0
11087,7.0
11088,7.0
11089,7.0
11090,7.0
11091,7.0
11092,7.0
11093,7.0
11094,7.0
11095,7.0
11096,7.0
11097,7.0
11098,7.0
11099,7.0
11100,7.0
11101,7.0
11102,7.0
11103,7.0
11104,7.0
11105,7.0
11106,7.0
11107,7.0
11108,7.0
11109,7.0
11110,7.0
11111,7.0
11112,7.0
11113,7.0
11114,7.0
11115,7.0
11116,7.0
11117,7.0
11118,7.0
11119,7.0
11120,7.0
11121,7.0
11122,7.0
11123,7.0
11124,7.0
11125,7.0
11126,7.0
11127,7.0
11128,7.0
11129,7.0
11130,7.0
11131,7.0
11132,7.0
11133,7.0
11134,7.0
11135,7.0
11136,7.0
11137,7.0
11138,7.0
11139,7.0
11140,7.0
11141,7.0
11142,7.0
11143,7.0
11144,7.0
11145,7.0
11146,7.0
11147,7.0
11148,7.0
11149,7.0
11150,7.0
11151,7.0
11152,7.0
11153,7.0
11154,7.0
11155,7.0
11156,7.0
11157,7.0
11158,7.0
11159,7.0
11160,7.0
11161,7.0
11162,7.0
11163,7.0
11164,7.0
11165,7.0
11166,7.0
11167,7.0
11168,7.0
11169,7.0
11170,7.0
11171,7.0
11172,7.0
11173,7.0
11174,7.0
11175,7.0
11176,7.0
11177,7.0
11178,7.0
11179,7.0
11180,7.0
11181,7.0
11182,7.0
11183,7.0
11184,7.0
11185,7.0
11186,7.0
11187,7.0
11188,7.0
11189,7.0
11190,7.0
11191,7.0
11192,7.0
11193,7.0
11194,7.0
11195,7.0
11196,7.0
11197,7.0
11198,7.0
11199,7.0
11200,7.0
11201,7.0
11202,7.0
11203,7.0
11204,7.0
11205,7.0
11206,7.0
11207,7.0
11208,7.0
11209,7.0
11210,7.0
11211,7.0
11212,7.0
11213,7.0
11214,7.0
11215,7.0
11216,7.0
11217,7.0
11218,7.0
11219,7.0
11220,7.0
11221,7.0
11222,7.0
11223,7.0
11224,7.0
11225,7.0
11226,7.0
11227,7.0
11228,7.0
11229,7.0
11230,7.0
11231,7.0
11232,7.0
11233,7.0
11234,7.0
11235,7.0
11236,7.0
11237,7.0
11238,7.0
11239,7.0
11240,7.0
11241,7.0
11242,7.0
11243,7.0
11244,7.0
11245,7.0
11246,7.0
11247,7.0
11248,7.0
11249,7.0
11250,7.0
11251,7.0
11252,7.0
11253,7.0
11254,7.0
11255,7.0
11256,7.0
11257,7.0
11258,7.0
11259,7.0
11260,7.0
11261,7.0
11262,7.0
11263,7.0
11264,7.0
11265,7.0
11266,7.0
11267,7.0
11268,7.0
11269,7.0
11270,7.0
11271,7.0
11272,7.0
11273,7.0
11274,7.0
11275,7.0
11276,7.0
11277,7.0
11278,7.0
11279,7.0
11280,7.0
11281,7.0
11282,7.0
11283,7.0
11284,7.0
11285,7.0
11286,7.0
11287,7.0
11288,7.0
11289,7.0
11290,7.0
11291,7.0
11292,7.0
11293,7.0
11294,7.0
11295,7.0
11296,7.0
11297,7.0
11298,7.0
11299,7.0
11300,7.0
11301,7.0
11302,7.0
11303,7.0
11304,7.0
11305,7.0
11306,7.0
11307,7.0
11308,7.0
11309,7.0
11310,7.0
11311,7.0
11312,7.0
11313,7.0
11314,7.0
11315,7.0
11316,7.0
11317,7.0
11318,7.0
11319,7.0
11320,7.0
11321,7.0
11322,7.0
11323,7.0
11324,7.0
11325,7.0
11326,7.0
11327,7.0
11328,7.0
11329,7.0
11330,7.0
11331,7.0
11332,7.0
11333,7.0
11334,7.0
11335,7.0
11336,7.0
11337,7.0
11338,7.0
11339,7.0
11340,7.0
11341,7.0
11342,7.0
11343,7.0
11344,7.0
11345,7.0
11346,7.0
11347,7.0
11348,7.0
11349,7.0
11350,7.0
11351,7.0
11352,7.0
11353,7.0
11354,7.0
11355,7.0
11356,7.0
11357,7.0
11358,7.0
11359,7.0
11360,7.0
11361,7.0
11362,7.0
11363,7.0
11364,7.0
11365,7.0
11366,7.0
11367,7.0
11368,7.0
11369,7.0
11370,7.0
11371,7.0
11372,7.0
11373,7.0
11374,7.0
11375,7.0
11376,7.0
11377,7.0
11378,7.0
11379,7.0
11380,7.0
11381,7.0
11382,7.0
11383,7.0
11384,7.0
11385,7.0
11386,7.0
11387,7.0
11388,7.0
11389,7.0
11390,7.0
11391,7.0
11392,7.0
11393,7.0
11394,7.0
11395,7.0
11396,7.0
11397,7.0
11398,7.0
11399,7.0
11400,7.0
11401,7.0
11402,7.0
11403,7.0
11404,7.0
11405,7.0
11406,7.0
11407,7.0
11408,7.0
11409,7.0
11410,7.0
11411,7.0
11412,7.0
11413,7.0
11414,7.0
11415,7.0
11416,7.0
11417,7.0
11418,7.0
11419,7.0
11420,7.0
11421,7.0
11422,7.0
11423,7.0
11424,7.0
11425,7.0
11426,7.0
11427,7.0
11428,7.0
11429,7.0
11430,7.0
11431,7.0
11432,7.0
11433,7.0
11434,7.0
11435,7.0
11436,7.0
11437,7.0
11438,7.0
11439,7.0
11440,7.0
11441,7.0
11442,7.0
11443,7.0
11444,7.0
11445,7.0
11446,7.0
11447,7.0
11448,7.0
11449,7.0
11450,7.0
11451,7.0
11452,7.0
11453,7.0
11454,7.0
11455,7.0
11456,7.0
11457,7.0
11458,7.0
11459,7.0
11460,7.0
11461,7.0
11462,7.0
11463,7.0
11464,7.0
11465,7.0
11466,7.0
11467,7.0
11468,7.0
11469,7.0
11470,7.0
11471,7.0
11472,7.0
11473,7.0
11474,7.0
11475,7.0
11476,7.0
11477,7.0
11478,7.0
11479,7.0
11480,7.0
11481,7.0
11482,7.0
11483,7.0
11484,7.0
11485,7.0
11486,7.0
11487,7.0
11488,7.0
11489,7.0
11490,7.0
11491,7.0
11492,7.0
11493,7.0
11494,7.0
11495,7.0
11496,7.0
11497,7.0
11498,7.0
11499,7.0
11500,7.0
11501,7.0
11502,7.0
11503,7.0
11504,7.0
11505,7.0
11506,7.0
11507,7.0
11508,7.0
11509,7.0
11510,7.0
11511,7.0
11512,7.0
11513,7.0
11514,7.0
11515,7.0
11516,7.0
11517,7.0
11518,7.0
11519,7.0
11520,7.0
11521,7.0
11522,7.0
11523,7.0
11524,7.0
11525,7.0
11526,7.0
11527,7.0
11528,7.0
11529,7.0
11530,7.0
11531,7.0
11532,7.0
11533,7.0
11534,7.0
11535,7.0
11536,7.0
11537,7.0
11538,7.0
11539,7.0
11540,7.0
11541,7.0
11542,7.0
11543,7.0
11544,7.0
11545,7.0
11546,7.0
11547,7.0
11548,7.0
11549,7.0
11550,7.0
11551,7.0
11552,7.0
11553,7.0
11554,7.0
11555,7.0
11556,7.0
11557,7.0
11558,7.0
11559,7.0
11560,7.0
11561,7.0
11562,7.0
11563,7.0
11564,7.0
11565,7.0
11566,7.0
11567,7.0
11568,7.0
11569,7.0
11570,7.0
11571,7.0
11572,7.0
11573,7.0
11574,7.0
11575,7.0
11576,7.0
11577,7.0
11578,7.0
11579,7.0
11580,7.0
11581,7.0
11582,7.0
11583,7.0
11584,7.0
11585,7.0
11586,7.0
11587,7.0
11588,7.0
11589,7.0
11590,7.0
11591,7.0
11592,7.0
11593,7.0
11594,7.0
11595,7.0
11596,7.0
11597,7.0
11598,7.0
11599,7.0
11600,7.0
11601,7.0
11602,7.0
11603,7.0
11604,7.0
11605,7.0
11606,7.0
11607,7.0
11608,7.0
11609,7.0
11610,7.0
11611,7.0
11612,7.0
11613,7.0
11614,7.0
11615,7.0
11616,7.0
11617,7.0
11618,7.0
11619,7.0
11620,7.0
11621,7.0
11622,7.0
11623,7.0
11624,7.0
11625,7.0
11626,7.0
11627,7.0
11628,7.0
11629,7.0
11630,7.0
11631,7.0
11632,7.0
11633,7.0
11634,7.0
11635,7.0
11636,7.0
11637,7.0
11638,7.0
11639,7.0
11640,7.0
11641,7.0
11642,7.0
11643,7.0
11644,7.0
11645,7.0
11646,7.0
11647,7.0
11648,7.0
11649,7.0
11650,7.0
11651,7.0
11652,7.0
11653,7.0
11654,7.0
11655,7.0
11656,7.0
11657,7.0
11658,7.0
11659,7.0
11660,7.0
11661,7.0
11662,7.0
11663,7.0
11664,7.0
11665,7.0
11666,7.0
11667,7.0
11668,7.0
11669,7.0
11670,7.0
11671,7.0
11672,7.0
11673,7.0
11674,7.0
11675,7.0
11676,7.0
11677,7.0
11678,7.0
11679,7.0
11680,7.0
11681,7.0
11682,7.0
11683,7.0
11684,7.0
11685,7.0
11686,7.0
11687,7.0
11688,7.0
11689,7.0
11690,7.0
11691,7.0
11692,7.0
11693,7.0
11694,7.0
11695,7.0
11696,7.0
11697,7.0
11698,7.0
11699,7.0
11700,7.0
11701,7.0
11702,7.0
11703,7.0
11704,7.0
11705,7.0
11706,7.0
11707,7.0
11708,7.0
11709,7.0
11710,7.0
11711,7.0
11712,7.0
11713,7.0
11714,7.0
11715,7.0
11716,7.0
11717,7.0
11718,7.0
11719,7.0
11720,7.0
11721,7.0
11722,7.0
11723,7.0
11724,7.0
11725,7.0
11726,7.0
11727,7.0
11728,7.0
11729,7.0
11730,7.0
11731,7.0
11732,7.0
11733,7.0
11734,7.0
11735,7.0
11736,7.0
11737,7.0
11738,7.0
11739,7.0
11740,7.0
11741,7.0
11742,7.0
11743,7.0
11744,7.0
11745,7.0
11746,7.0
11747,7.0
11748,7.0
11749,7.0
11750,7.0
11751,7.0
11752,7.0
11753,7.0
11754,7.0
11755,7.0
11756,7.0
11757,7.0
11758,7.0
11759,7.0
11760,7.0
11761,7.0
11762,7.0
11763,7.0
11764,7.0
11765,7.0
11766,7.0
11767,7.0
11768,7.0
11769,7.0
11770,7.0
11771,7.0
11772,7.0
11773,7.0
11774,7.0
11775,7.0
11776,7.0
11777,7.0
11778,7.0
11779,7.0
11780,7.0
11781,7.0
11782,7.0
11783,7.0
11784,7.0
11785,7.0
11786,7.0
11787,7.0
11788,7.0
11789,7.0
11790,7.0
11791,7.0
11792,7.0
11793,7.0
11794,7.0
11795,7.0
11796,7.0
11797,7.0
11798,7.0
11799,7.0
11800,7.0
11801,7.0
11802,7.0
11803,7.0
11804,7.0
11805,7.0
11806,7.0
11807,7.0
11808,7.0
11809,7.0
11810,7.0
11811,7.0
11812,7.0
11813,7.0
11814,7.0
11815,7.0
11816,7.0
11817,7.0
11818,7.0
11819,7.0
11820,7.0
11821,7.0
11822,7.0
11823,7.0
11824,7.0
11825,7.0
11826,7.0
11827,7.0
11828,7.0
11829,7.0
11830,7.0
11831,7.0
11832,7.0
11833,7.0
11834,7.0
11835,7.0
11836,7.0
11837,7.0
11838,7.0
11839,7.0
11840,7.0
11841,7.0
11842,7.0
11843,7.0
11844,7.0
11845,7.0
11846,7.0
11847,7.0
11848,7.0
11849,7.0
11850,7.0
11851,7.0
11852,7.0
11853,7.0
11854,7.0
11855,7.0
11856,7.0
11857,7.0
11858,7.0
11859,7.0
11860,7.0
11861,7.0
11862,7.0
11863,7.0
11864,7.0
11865,7.0
11866,7.0
11867,7.0
11868,7.0
11869,7.0
11870,7.0
11871,7.0
11872,7.0
11873,7.0
11874,7.0
11875,7.0
11876,7.0
11877,7.0
11878,7.0
11879,7.0
11880,7.0
11881,7.0
11882,7.0
11883,7.0
11884,7.0
11885,7.0
11886,7.0
11887,7.0
11888,7.0
11889,7.0
11890,7.0
11891,7.0
11892,7.0
11893,7.0
11894,7.0
11895,7.0
11896,7.0
11897,7.0
11898,7.0
11899,7.0
11900,7.0
11901,7.0
11902,7.0
11903,7.0
11904,7.0
11905,7.0
11906,7.0
11907,7.0
11908,7.0
11909,7.0
11910,7.0
11911,7.0
11912,7.0
11913,7.0
11914,7.0
11915,7.0
11916,7.0
11917,7.0
11918,7.0
11919,7.0
11920,7.0
